5.882579e-02  7.772401e-01  3.408923e-01  0.000000e+00  0.000000e+00  4.458648e-01  7.658962e-01  2.095673e+00  -9.999998e-01  0.000000e+00  0.000000e+00  4.458648e-01  0.000000e+00  0.000000e+00  3.205144e-03  0.000000e+00  0.000000e+00  4.458648e-01  0.000000e+00  0.000000e+00  -1.496566e-01  0.000000e+00  0.000000e+00  4.458648e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.458648e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.458648e-01  
6.153880e-08  0.000000e+00  3.125963e-01  0.000000e+00  0.000000e+00  5.755480e-01  1.739541e-01  0.000000e+00  -1.000000e+00  0.000000e+00  0.000000e+00  5.755480e-01  0.000000e+00  0.000000e+00  7.138989e-03  0.000000e+00  0.000000e+00  5.755480e-01  0.000000e+00  0.000000e+00  -7.729538e-02  0.000000e+00  0.000000e+00  5.755480e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.755480e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.755480e-01  
7.788330e-09  0.000000e+00  3.178409e-01  0.000000e+00  0.000000e+00  5.706858e-01  3.310742e-01  2.500000e-01  -1.000000e+00  0.000000e+00  0.000000e+00  5.706858e-01  0.000000e+00  0.000000e+00  5.893633e-03  0.000000e+00  0.000000e+00  5.706858e-01  0.000000e+00  0.000000e+00  -1.031742e-01  0.000000e+00  0.000000e+00  5.706858e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.706858e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.706858e-01  
7.454308e-07  0.000000e+00  3.201702e-01  0.000000e+00  0.000000e+00  5.663534e-01  4.206125e-01  5.000000e-01  -9.999987e-01  0.000000e+00  0.000000e+00  5.663534e-01  0.000000e+00  0.000000e+00  5.594924e-03  0.000000e+00  0.000000e+00  5.663534e-01  0.000000e+00  0.000000e+00  -1.152744e-01  0.000000e+00  0.000000e+00  5.663534e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.663534e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.663534e-01  
1.887290e-09  0.000000e+00  3.219886e-01  0.000000e+00  0.000000e+00  5.590866e-01  4.944458e-01  7.500000e-01  -1.000000e+00  0.000000e+00  0.000000e+00  5.590866e-01  0.000000e+00  0.000000e+00  5.838959e-03  0.000000e+00  0.000000e+00  5.590866e-01  0.000000e+00  0.000000e+00  -1.245186e-01  0.000000e+00  0.000000e+00  5.590866e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.590866e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.590866e-01  
1.014688e-07  0.000000e+00  3.235433e-01  0.000000e+00  0.000000e+00  5.512873e-01  5.595085e-01  1.000000e+00  -9.999997e-01  0.000000e+00  0.000000e+00  5.512873e-01  0.000000e+00  0.000000e+00  6.167439e-03  0.000000e+00  0.000000e+00  5.512873e-01  0.000000e+00  0.000000e+00  -1.319205e-01  0.000000e+00  0.000000e+00  5.512873e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.512873e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.512873e-01  
4.527450e-07  0.000000e+00  3.248841e-01  0.000000e+00  0.000000e+00  5.439142e-01  6.194922e-01  1.250000e+00  -9.999989e-01  0.000000e+00  0.000000e+00  5.439142e-01  0.000000e+00  0.000000e+00  6.466473e-03  0.000000e+00  0.000000e+00  5.439142e-01  0.000000e+00  0.000000e+00  -1.382798e-01  0.000000e+00  0.000000e+00  5.439142e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.439142e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.439142e-01  
3.374788e-10  0.000000e+00  3.259667e-01  0.000000e+00  0.000000e+00  5.368002e-01  6.751666e-01  1.500000e+00  -1.000000e+00  0.000000e+00  0.000000e+00  5.368002e-01  0.000000e+00  0.000000e+00  7.294469e-03  0.000000e+00  0.000000e+00  5.368002e-01  0.000000e+00  0.000000e+00  -1.441254e-01  0.000000e+00  0.000000e+00  5.368002e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.368002e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.368002e-01  
4.122357e-07  0.000000e+00  3.271058e-01  0.000000e+00  0.000000e+00  5.282555e-01  7.275884e-01  1.750000e+00  -9.999998e-01  0.000000e+00  0.000000e+00  5.282555e-01  0.000000e+00  0.000000e+00  7.956415e-03  0.000000e+00  0.000000e+00  5.282555e-01  0.000000e+00  0.000000e+00  -1.492871e-01  0.000000e+00  0.000000e+00  5.282555e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.282555e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.282555e-01  
2.477797e-07  0.000000e+00  3.281078e-01  0.000000e+00  0.000000e+00  5.201618e-01  7.775091e-01  2.000000e+00  -9.999999e-01  0.000000e+00  0.000000e+00  5.201618e-01  0.000000e+00  0.000000e+00  8.827906e-03  0.000000e+00  0.000000e+00  5.201618e-01  0.000000e+00  0.000000e+00  -1.541333e-01  0.000000e+00  0.000000e+00  5.201618e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.201618e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.201618e-01  
6.267577e-07  0.000000e+00  3.291172e-01  0.000000e+00  0.000000e+00  5.115209e-01  8.252443e-01  2.250000e+00  -9.999991e-01  0.000000e+00  0.000000e+00  5.115209e-01  0.000000e+00  0.000000e+00  9.713784e-03  0.000000e+00  0.000000e+00  5.115209e-01  0.000000e+00  0.000000e+00  -1.586595e-01  0.000000e+00  0.000000e+00  5.115209e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.115209e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.115209e-01  
7.483127e-07  0.000000e+00  3.300399e-01  0.000000e+00  0.000000e+00  5.034972e-01  8.716638e-01  2.500000e+00  -1.000000e+00  0.000000e+00  0.000000e+00  5.034972e-01  0.000000e+00  0.000000e+00  1.066447e-02  0.000000e+00  0.000000e+00  5.034972e-01  0.000000e+00  0.000000e+00  -1.630076e-01  0.000000e+00  0.000000e+00  5.034972e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.034972e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.034972e-01  
3.465860e-08  0.000000e+00  3.309265e-01  0.000000e+00  0.000000e+00  4.956149e-01  9.166693e-01  2.750000e+00  -1.000000e+00  0.000000e+00  0.000000e+00  4.956149e-01  0.000000e+00  0.000000e+00  1.163617e-02  0.000000e+00  0.000000e+00  4.956149e-01  0.000000e+00  0.000000e+00  -1.671368e-01  0.000000e+00  0.000000e+00  4.956149e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.956149e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.956149e-01  
1.083029e-07  0.000000e+00  3.319441e-01  0.000000e+00  0.000000e+00  4.874923e-01  9.601057e-01  3.000000e+00  -9.999990e-01  0.000000e+00  0.000000e+00  4.874923e-01  0.000000e+00  0.000000e+00  1.224369e-02  0.000000e+00  0.000000e+00  4.874923e-01  0.000000e+00  0.000000e+00  -1.707497e-01  0.000000e+00  0.000000e+00  4.874923e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.874923e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.874923e-01  
6.835043e-08  0.000000e+00  3.325848e-01  0.000000e+00  0.000000e+00  4.811264e-01  1.002784e+00  3.250000e+00  -9.999999e-01  0.000000e+00  0.000000e+00  4.811264e-01  0.000000e+00  0.000000e+00  1.359474e-02  0.000000e+00  0.000000e+00  4.811264e-01  0.000000e+00  0.000000e+00  -1.747351e-01  0.000000e+00  0.000000e+00  4.811264e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.811264e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.811264e-01  
1.035916e-06  0.000000e+00  3.333186e-01  0.000000e+00  0.000000e+00  4.754904e-01  1.045197e+00  3.500000e+00  -9.999993e-01  0.000000e+00  0.000000e+00  4.754904e-01  0.000000e+00  0.000000e+00  1.423554e-02  0.000000e+00  0.000000e+00  4.754904e-01  0.000000e+00  0.000000e+00  -1.780529e-01  0.000000e+00  0.000000e+00  4.754904e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.754904e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.754904e-01  
7.074069e-07  0.000000e+00  3.340582e-01  0.000000e+00  0.000000e+00  4.680694e-01  1.085630e+00  3.750000e+00  -1.000000e+00  0.000000e+00  0.000000e+00  4.680694e-01  0.000000e+00  0.000000e+00  1.559859e-02  0.000000e+00  0.000000e+00  4.680694e-01  0.000000e+00  0.000000e+00  -1.818088e-01  0.000000e+00  0.000000e+00  4.680694e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.680694e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.680694e-01  
