1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.695860e+00  1.468310e-06  -2.619710e-01  0.000000e+00  0.000000e+00  2.361660e-02  3.206010e-01  3.613900e-03  1.952200e-01  0.000000e+00  0.000000e+00  2.361660e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
1.700130e+00  1.901200e-02  -2.622440e-01  0.000000e+00  0.000000e+00  2.354300e-02  3.217050e-01  4.686100e-02  1.947270e-01  0.000000e+00  0.000000e+00  2.354300e-02  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  1.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  
